architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-08-12,2008-08-26,1.7556256086752844,82.9965354771629,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-08-18,2008-09-01,1.0613092074328705,53.753580758515284,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-08-18,2008-09-01,7.818605966299826,397.18387781373536,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-08-21,2008-09-04,11.27725705483439,570.0598505085621,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-08-25,2008-09-08,-4.474309351204203,-214.8654501800116,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-08-26,2008-09-09,3.634985966048485,174.5744346113694,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-09-01,2008-09-15,-8.468583258354268,-408.0515004399191,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-09-01,2008-09-15,-7.355908000186637,-356.8610466039349,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-09-08,2008-09-22,-4.459013129451242,-228.27483421290538,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-09-15,2008-09-29,-18.526160939906127,-947.111446951043,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-09-15,2008-09-29,-0.30331576260599935,-16.081559647083893,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-09-23,2008-10-07,-19.084121886833124,-1007.9051044866869,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-09-29,2008-10-13,-7.651040226105719,-399.8105060532549,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-09-29,2008-10-13,-5.412278215868807,-268.6812965319436,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-09-29,2008-10-13,-2.323202209362249,-115.70405117383734,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-10-07,2008-10-21,-11.177308663914667,-552.7206710886394,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-10-10,2008-10-24,-33.29469488640584,-1564.109332748575,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-10-13,2008-10-27,-20.56315748447797,-1065.6211859982386,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-10-14,2008-10-29,-8.802163545381497,-433.337310453279,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-10-23,2008-11-06,18.420815960669362,901.9823605465439,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-10-24,2008-11-07,19.680199482142633,946.3016998906455,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-10-27,2008-11-10,18.003819300297067,859.4669350354894,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-10-29,2008-11-12,-1.1404240995423829,-54.27962785509433,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-10-29,2008-11-12,-3.4906083675277153,-157.83205308502795,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-11-10,2008-11-24,-24.712865549162878,-1273.9145062437613,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-11-12,2008-11-26,-1.4420895234739444,-74.01360704030259,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-11-12,2008-11-26,-2.0538163606132755,-104.62051236536215,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-11-20,2008-12-04,12.55003380299681,607.3286016506723,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-11-24,2008-12-08,8.256059686137528,395.5761552769348,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-11-26,2008-12-10,2.527149546601778,121.42182011950506,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-11-26,2008-12-10,7.6992204186245194,370.6348318499477,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-12-02,2008-12-16,-6.960924275389662,-318.33910644821776,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2008-12-04,2008-12-18,29.605501722676458,1366.8558948782359,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-12-08,2008-12-22,13.361993335579673,620.7179473441054,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-12-10,2008-12-24,-11.669729288967769,-543.7434716834159,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2008-12-10,2008-12-24,1.1553926570851363,54.13813550959679,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-12-16,2008-12-30,0.2254645682468303,10.516009017997572,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2008-12-22,2009-01-05,2.462248624180814,122.95084580201237,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2008-12-24,2009-01-07,5.520776793798884,273.25361868242373,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2008-12-30,2009-01-13,8.833755016500975,456.9522625310076,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-01-05,2009-01-19,-9.910025561868606,-512.3460505015469,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-01-07,2009-01-21,-2.524990154937167,-130.60810585654258,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-01-09,2009-01-23,0.201330352118391,9.893348334720432,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2009-01-12,2009-01-27,-13.034368707246157,-608.4818864009576,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-01-19,2009-02-02,-5.615166115046826,-277.908202398652,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-01-21,2009-02-04,1.2392202433149269,61.389497885630604,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-01-23,2009-02-06,16.26325973664549,805.4186051801006,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-01-27,2009-02-10,4.444201733162539,209.08911731560474,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2009-01-27,2009-02-10,12.43391963508872,580.9766699384562,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-02-02,2009-02-16,2.789801194484825,130.35221347761353,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-02-04,2009-02-18,-3.6378961432916745,-170.60263408529678,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-02-06,2009-02-20,-6.846614367569279,-324.73534670600196,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-02-10,2009-02-24,-9.434633774608239,-448.29119842168865,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-02-16,2009-03-02,-7.513848897997173,-376.95371849163007,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2009-02-17,2009-03-03,-23.398447668456466,-1115.1575412984575,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-02-18,2009-03-04,-4.249669724581953,-202.0122585131854,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-02-20,2009-03-06,-6.708550303496909,-317.77279887958144,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-03-02,2009-03-16,5.586817378093414,263.42703471023793,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-03-02,2009-03-16,-0.15045711864371614,-7.088618288532674,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2009-03-03,2009-03-17,9.349900479436226,435.551821997005,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-03-04,2009-03-18,9.629232934971416,448.05006556162306,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-03-06,2009-03-20,14.414084640287964,669.0039824291772,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-03-16,2009-03-30,0.9977752359365584,46.47820930228213,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-03-16,2009-03-30,11.857403524304342,552.6131095791844,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-03-18,2009-04-01,7.735871835232262,381.93658465649145,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-03-20,2009-04-06,24.758378261199844,1226.9930466410574,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2009-03-26,2009-04-09,6.012819762631548,283.088155594826,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-03-31,2009-04-15,3.4756892767977243,172.69174114981587,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-04-06,2009-04-20,-3.1801680233487,-158.5660551624577,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-04-06,2009-04-20,0.22707622734025387,11.458105463110273,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-04-15,2009-04-29,10.060951544604517,533.2559390785298,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-04-20,2009-05-04,18.643889461357706,983.7666541877487,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-04-28,2009-05-12,11.461712460829817,603.5343016684599,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-04-29,2009-05-13,4.23475078325586,224.18975073056978,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-05-05,2009-05-19,2.8287442396313365,151.1218435041308,1
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2009-05-12,2009-05-26,11.715224181523551,628.9559772778034,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-05-13,2009-05-27,0.8517423454283989,45.79122611184761,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-05-19,2009-06-02,3.6808697275102658,198.10617833074346,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-05-27,2009-06-10,13.836578472535816,786.4610874783524,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-06-02,2009-06-16,11.969893889754914,679.7390120128036,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-06-11,2009-06-25,0.4152302823620716,23.74420174543689,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-06-23,2009-07-07,6.083574355478977,349.8255490322497,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2009-06-25,2009-07-09,-4.683571310651844,-269.3014143207978,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-08-12,2009-08-26,2.432808427439821,146.97711455727787,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-08-18,2009-09-01,3.495444253708334,200.61702741394666,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-08-26,2009-09-09,6.235612907371751,359.2859262248425,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-09-09,2009-09-23,-3.126697918268722,-190.0032612643502,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-09-24,2009-10-08,0.8396285523320085,50.942803851248115,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-10-07,2009-10-21,6.89261023333749,397.28573505098495,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-10-08,2009-10-22,0.6832460110712404,39.50291170613624,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-10-22,2009-11-05,-9.133597918202746,-556.3903831018215,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2009-11-09,2009-11-23,11.401513544463192,691.3729044393586,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-11-11,2009-11-25,3.765497446305214,216.91810926335353,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-12-04,2009-12-18,-7.465440869585005,-456.0849897196989,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2009-12-18,2010-01-04,6.680122370764888,406.5843000096541,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-01-04,2010-01-18,2.1804091612120056,133.15342364438604,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-01-07,2010-01-21,7.819803062522587,453.66341790176114,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-01-19,2010-02-02,-5.365315360183648,-312.44341394659847,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-02-02,2010-02-16,-0.9791560004998248,-59.929514293671055,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-02-18,2010-03-04,1.5727606310633173,96.21412277990756,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-03-04,2010-03-18,6.154983524524078,376.82913749011317,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-03-09,2010-03-23,7.744983250864017,450.4656396457086,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-04-07,2010-04-21,-6.738694604177367,-415.3533691315342,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-04-21,2010-05-05,-3.221734780507316,-197.90920252202335,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-05-05,2010-05-19,-2.2044088031915194,-135.19735184275194,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-05-07,2010-05-21,-1.3906403232207734,-81.02414776848433,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-05-10,2010-05-24,-9.805447294757782,-542.7385481467807,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-05-19,2010-06-02,1.191053407426797,66.2012557954043,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-05-28,2010-06-11,-2.2171709443067322,-128.97693599781874,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-06-02,2010-06-16,4.586422271257665,266.35859948534363,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-06-16,2010-06-30,2.9637600787656,180.94569396364363,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-06-16,2010-06-30,-1.765705481574962,-102.41111137459473,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2010-06-23,2010-07-07,-3.122886439186846,-172.0713678229514,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-06-30,2010-07-14,-1.8291757610777966,-101.49768704935914,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-06-30,2010-07-14,3.377552513200615,187.66559432155347,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-07-01,2010-07-15,6.790836830347613,358.45071349467264,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-07-14,2010-07-28,-4.6438997329599685,-257.91232895369643,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-07-14,2010-07-28,1.923765281698516,107.02472852528933,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-07-15,2010-07-29,2.6139015503583813,145.51523731804792,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-07-28,2010-08-11,6.878370249076459,401.4860464540843,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-07-29,2010-08-12,-2.1825989897783478,-127.26109133523961,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-08-02,2010-08-16,-3.7591489250968135,-208.22593939287557,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-08-12,2010-08-26,2.6494507551174022,147.68409197514072,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-08-12,2010-08-26,-0.30413942827577656,-16.972821754250823,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-08-17,2010-08-31,1.909599809345501,106.32886318261956,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-08-19,2010-09-02,-4.115710960126507,-217.70944999311914,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-08-26,2010-09-09,4.6246850531536525,258.4969421994563,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-09-06,2010-09-20,8.440632303781099,493.55343655367767,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-09-07,2010-09-21,7.516618244805217,417.5469326045179,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-09-09,2010-09-23,4.365749650866256,243.15630869514138,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-09-20,2010-10-04,2.46702892551559,138.3558726989745,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-09-21,2010-10-05,-1.1410845458135037,-64.20215051917964,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-09-22,2010-10-06,2.5576262391719293,136.7075297903991,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-09-23,2010-10-07,0.9601152797033193,51.54358686322183,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-10-04,2010-10-18,-3.508032755327043,-188.99115066340875,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-10-05,2010-10-19,1.9561278769777233,105.55509024050643,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-10-07,2010-10-21,-0.671935853008224,-38.10823194744414,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-10-18,2010-11-01,10.324243947409995,583.0883487490454,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-10-19,2010-11-02,8.388036806643148,450.04924602307665,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-10-19,2010-11-02,2.8640918016474703,153.86433504533628,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-10-21,2010-11-04,1.3564691091644798,73.04913910003978,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-11-02,2010-11-16,-4.174094437908217,-250.22007200676404,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-11-04,2010-11-18,-8.07489168781405,-481.8917826189429,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-11-08,2010-11-22,0.8713219836015597,49.398651293262176,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-11-16,2010-11-30,-4.40492853686486,-249.89777790538258,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-11-18,2010-12-02,2.2461698804726664,127.21806977846565,1
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2010-11-19,2010-12-03,8.016670694001087,431.34409003361236,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-11-22,2010-12-06,3.2239791304961614,174.0142382044891,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-11-30,2010-12-14,7.013229668122819,378.6292675154183,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-12-02,2010-12-16,-7.2159549639936,-390.9890564467602,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-12-06,2010-12-20,6.517626780473659,372.58984931985293,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-12-14,2010-12-28,-0.7461682608708854,-42.67849172824032,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-12-16,2010-12-30,2.7611621418647867,156.97409366357468,1
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2010-12-21,2011-01-04,4.519312944245372,257.8395320033349,1
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2010-12-28,2011-01-11,-3.30727184817929,-188.64242091119536,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2010-12-30,2011-01-13,-9.795749415836408,-559.4134028120085,0
Candidate B: Causal Inverse-Volatility Sizing,infy_ns,2011-01-04,2011-01-18,-4.598987589006719,-263.2181885356607,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2011-01-11,2011-01-25,8.143447774575415,442.77753606971055,1
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2011-01-13,2011-01-27,-1.184908497794313,-67.52429425664332,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2011-01-20,2011-02-03,-2.724333128200074,-154.92647404823367,0
Candidate B: Causal Inverse-Volatility Sizing,hdfcbank_ns,2011-01-24,2011-02-07,-5.155426123663231,-278.5182120803431,0
Candidate B: Causal Inverse-Volatility Sizing,icicibank_ns,2011-01-27,2011-02-10,-5.4202108346862055,-309.3783513943408,0
Candidate B: Causal Inverse-Volatility Sizing,tcs_ns,2011-01-31,2011-02-14,-4.11868056889082,-223.33431503449282,0
Candidate B: Causal Inverse-Volatility Sizing,reliance_ns,2011-02-03,2011-02-17,1.0142040802615273,55.05039658965741,1
