architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-04-26,2021-05-10,1.0207859675105984,857.7907334303222,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-05-12,2021-05-26,2.2451305269866473,1890.488298757243,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-05-26,2021-06-09,1.2711690675953777,1075.180663741397,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-06-04,2021-06-18,-1.962842316099425,-1328.1695774650425,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-06-09,2021-06-23,1.8598297755668503,1325.3880759005333,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-06-15,2021-06-29,0.7414208222587444,422.6925840012877,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-06-22,2021-07-06,3.031602275227398,1784.8987888567228,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-06-29,2021-07-13,-0.0633133516904062,-46.28571317369634,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-07-07,2021-07-22,-1.8384411811517571,-1298.249784105179,0
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-07-14,2021-07-28,-5.50702893412014,-3915.794952615041,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-07-28,2021-08-11,4.525855280451366,3201.9541690615397,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-07-28,2021-08-11,5.425980718179596,3800.159264259629,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-08-11,2021-08-25,9.358607541347933,6627.680338143908,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-08-12,2021-08-26,3.5049036588490123,2503.2923505024473,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-08-18,2021-09-01,4.538731245522456,2593.3428850101836,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-08-27,2021-09-13,0.40830009565702596,310.24671548008445,1
Candidate D: Correlation Cluster Exposure Cap,reliance_ns,2021-09-03,2021-09-17,0.03578231466540508,26.02600112560357,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-09-14,2021-09-28,4.242192561054073,3115.739854280214,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-09-30,2021-10-14,-4.3942159549263735,-3894.226911503405,0
Candidate D: Correlation Cluster Exposure Cap,reliance_ns,2021-09-30,2021-10-14,7.1370381507582765,5059.96907210721,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-10-04,2021-10-18,5.279199041697047,2994.2486854883346,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-10-06,2021-10-20,8.118498999005732,3683.711072670143,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-10-14,2021-10-28,-5.302880459887136,-2823.5142261009796,0
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2021-10-21,2021-11-04,-2.6119477991669307,-2077.580171703702,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-10-28,2021-11-11,1.893997068728408,1396.2055889289948,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-11-15,2021-11-29,-7.145889598269009,-6394.814998367086,0
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-11-17,2021-12-01,-1.757404531497377,-1258.1528669505358,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2021-11-18,2021-12-02,4.758135153897382,2725.13756641491,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-12-01,2021-12-15,-0.3588890656593294,-274.56513231171255,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-12-03,2021-12-17,1.6244381131368397,1189.1376917615894,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-12-15,2021-12-29,-3.125129960123698,-2306.6064063579415,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2021-12-21,2022-01-04,7.234480013665231,5348.096523222006,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2021-12-30,2022-01-13,4.497844680123161,3303.2362553949206,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-01-14,2022-01-28,-5.347807533795777,-4810.658318280681,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-01-27,2022-02-10,3.2668335303808145,2350.9626774036196,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-01-28,2022-02-11,3.7478592583731096,2795.9279682962842,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-01-31,2022-02-14,-4.497569236949885,-2684.1732844356025,0
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-02-09,2022-02-23,0.2692972796020675,128.57444106305968,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-02-11,2022-02-25,-4.179349574226684,-2864.441197780771,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-02-16,2022-03-02,-6.4861511663622435,-4295.75488201831,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-02-22,2022-03-08,0.3276286574974605,173.58983703405335,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-02-24,2022-03-10,8.749935813340771,4546.604271450625,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-02-25,2022-03-11,-4.120481271080519,-2254.066561156728,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-03-02,2022-03-16,-1.0077604856924915,-565.8569948425219,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-03-10,2022-03-24,3.5080634404912656,1948.7790568442183,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-03-11,2022-03-25,2.3900719076963894,1583.010370361424,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-03-25,2022-04-08,7.81878266701069,5911.238855184037,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-03-25,2022-04-08,5.800033096077242,4294.669262798897,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-04-05,2022-04-19,-16.1131040524314,-9544.835562963954,0
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-04-08,2022-04-22,-10.545528421835147,-8368.941558375098,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-04-18,2022-05-02,0.3565327416098091,226.35578294979337,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-04-19,2022-05-04,-1.7424920740261882,-1058.1943643861641,0
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-04-22,2022-05-06,-2.8517852378304513,-1790.3868071416287,0
Candidate D: Correlation Cluster Exposure Cap,reliance_ns,2022-04-26,2022-05-10,-10.888888222877075,-5468.945293653431,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-05-04,2022-05-18,-0.9389855936860138,-496.9383629409575,0
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-05-04,2022-05-18,-1.7651458285271286,-957.9876318206897,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-05-04,2022-05-18,-2.3822850399524294,-1034.3392899838516,0
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-05-06,2022-05-20,0.20412117943122607,95.79924213434744,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-05-18,2022-06-01,-2.079855445515404,-1406.9249000763928,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-05-18,2022-06-01,6.350989660910801,3975.2736196758037,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-05-19,2022-06-02,4.884763752150203,2446.015316546619,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-05-20,2022-06-03,4.44073960408538,2196.6195354824576,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-06-03,2022-06-17,-6.606891299145393,-5746.007190409536,0
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-06-08,2022-06-22,-4.231241666666666,-2943.9255395858527,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-06-08,2022-06-22,-5.927803207930838,-3299.459143625665,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-06-15,2022-06-29,2.5747653031427316,1146.5067410845818,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-06-17,2022-07-01,4.9097208761387865,2546.5570172694293,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-06-22,2022-07-06,3.7331152827869523,2046.5133159606712,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-06-22,2022-07-06,5.67827891076155,3084.9336654298845,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-07-01,2022-07-15,0.5628087758973914,357.27552179661376,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-07-07,2022-07-21,5.876954177897574,4327.834312128324,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-07-11,2022-07-25,1.6496427312732158,971.8476883154947,1
Candidate D: Correlation Cluster Exposure Cap,infy_ns,2022-07-12,2022-07-26,0.8219431403161186,387.382565060725,1
Candidate D: Correlation Cluster Exposure Cap,hdfcbank_ns,2022-07-15,2022-07-29,5.24450642835211,2646.9910091534916,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-08-23,2022-09-06,2.235001092966594,1968.4816059269315,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-08-24,2022-09-07,-3.2968742786251664,-2322.982801198751,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-09-07,2022-09-21,-4.759358071251916,-4188.439580379394,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-09-07,2022-09-21,4.404515208320954,3100.930092626856,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-09-21,2022-10-06,3.305312096439291,2415.717787614518,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-09-27,2022-10-11,2.0661178883804396,1511.7704058478487,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-10-06,2022-10-20,1.7334724440515814,1276.460045263019,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-10-11,2022-10-25,6.201181797277184,4579.268209905529,1
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-10-28,2022-11-11,-0.19312252398681368,-173.3147920395339,0
Candidate D: Correlation Cluster Exposure Cap,icicibank_ns,2022-11-15,2022-11-29,3.7925427585841684,3402.243641077285,1
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-12-08,2022-12-22,-2.7601422537825204,-2494.8711504386174,0
Candidate D: Correlation Cluster Exposure Cap,tcs_ns,2022-12-23,2023-01-06,-0.5701309738959697,-512.4921535482603,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2003-08-13,2003-08-27,9.046431717602008,1809.2863435204017,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2003-08-15,2003-08-29,14.846041729816035,2375.3666767705654,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2003-09-03,2003-09-17,-0.30725433291543813,-32.011186063775895,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2003-09-18,2003-10-02,6.813201882550642,709.6129754175795,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2003-10-23,2003-11-06,2.6508989354672226,277.97923964558,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2003-11-07,2003-11-21,-0.8031025236300348,-84.4383873000376,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2003-11-21,2003-12-05,8.313539354687203,1746.7709833478673,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2003-11-28,2003-12-12,0.8221708410241515,138.19809899820797,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2003-12-12,2003-12-26,7.8638036295816,840.9611739467446,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-01-22,2004-02-05,-2.78854569035932,-300.5542673089179,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-02-25,2004-03-10,3.5352857508002042,379.976654617,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-03-15,2004-03-29,4.468066679266312,481.9308027316141,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-04-30,2004-05-14,-9.419425020051857,-1020.5295101023937,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-05-14,2004-05-28,-9.351568889315383,-2007.2684318894508,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-05-14,2004-05-28,4.555664336057689,782.2808186550325,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-05-28,2004-06-11,-0.28098925165428495,-24.767424779130536,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-06-11,2004-06-25,-0.07315428685843643,-7.759679641133371,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-06-25,2004-07-09,1.6405370652228874,174.00362104572653,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-07-14,2004-07-28,12.599180027369487,1338.5247720164411,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-07-19,2004-08-02,1.4780304217672056,141.3220777962113,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2004-11-25,2004-12-09,1.7073483455716516,183.9136606915764,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2004-12-06,2004-12-20,3.273975220315576,317.40206526051935,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-01-06,2005-01-20,5.347689303027319,578.7280116729503,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-01-24,2005-02-07,14.270710604330826,1552.6380310909315,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-03-01,2005-03-15,2.77950531062256,306.72276684595124,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-03-17,2005-03-31,-4.860662974905304,-537.8726525200109,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-03-31,2005-04-15,-1.2057053510641662,-132.7727763210143,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-04-28,2005-05-12,-1.9940107911025586,-219.31654993749268,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-06-10,2005-06-24,15.49248966083854,1700.5846852054394,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-06-15,2005-06-29,1.7168538276322167,169.61055652979488,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-08-12,2005-08-26,-3.910527952510541,-436.5655653548462,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-08-16,2005-08-30,1.0640492365602487,213.8199935911384,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-08-26,2005-09-09,6.461634718252126,1177.400611183524,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-09-01,2005-09-15,4.64009977164366,432.4311883869832,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-09-27,2005-10-11,0.05147247333921884,5.817707665345178,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-10-11,2005-10-25,-2.736283177719535,-618.571984974906,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-10-19,2005-11-02,0.3215999092966773,58.161434717349486,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-10-25,2005-11-08,2.925323926570543,551.8788971644884,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2005-10-25,2005-11-08,1.1148824641934718,168.2631039164088,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-11-04,2005-11-18,7.7947102040247085,611.9860736675424,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-11-08,2005-11-22,3.5979957629601538,324.10437577957543,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-11-18,2005-12-02,0.9798418871183165,102.68275620240766,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2005-11-22,2005-12-06,3.5578664121724244,335.56268698477237,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-12-02,2005-12-16,7.728171072680433,809.8996620707517,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2005-12-06,2005-12-20,8.92234555984556,928.6882114196446,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-12-15,2005-12-29,5.371715842086093,503.2067217933519,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-12-16,2005-12-30,-0.30560545814338624,-58.43122512555721,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2005-12-20,2006-01-03,2.2930824444221476,402.74117483512595,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2005-12-29,2006-01-12,-0.5266978589123618,-84.40244216336792,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2005-12-30,2006-01-13,-0.22938327856309126,-38.15135576859764,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-01-03,2006-01-17,-6.381931103519318,-1078.4777446669343,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2006-01-12,2006-01-27,26.02922971134883,4348.76214293173,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-01-13,2006-01-27,6.034287050017665,1006.795385368616,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-01-17,2006-01-31,2.8437106870474107,469.54647249033803,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-01-31,2006-02-14,-3.1518944612131166,-383.824064297211,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-02-02,2006-02-16,3.0263109503277885,331.67794314451953,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-02-14,2006-02-28,5.028518390641277,1110.6190573262224,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-02-17,2006-03-03,4.190511654247853,835.0610077050871,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2006-02-17,2006-03-03,2.286004709084051,364.4334732349407,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2006-02-21,2006-03-07,4.927805172362494,314.2350752389706,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-02-28,2006-03-14,5.965334102875815,480.73438267471994,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2006-03-03,2006-03-17,0.5486235656597915,60.12807992879197,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-03-07,2006-03-21,-0.49910527511743535,-52.570392794437495,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-03-14,2006-03-28,4.630545255870314,478.5014473097278,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-03-21,2006-04-04,2.5481703638228392,291.77207701402176,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-03-28,2006-04-12,-5.705145590966539,-649.6130343717276,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-04-04,2006-04-18,-4.48770405506629,-512.5855507028625,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-04-12,2006-04-26,9.01778706915686,1023.8328914673965,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2006-04-18,2006-05-02,5.99131153725599,677.5619647839212,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-05-03,2006-05-17,-0.7879796593548821,-99.4001951186884,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2006-05-17,2006-05-31,-11.631266978255002,-1466.0774178048337,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2006-05-19,2006-06-02,-5.555797920779056,-630.2586722746605,0
