fold,signal_idx,signal_date,entry_idx,entry_date,exit_idx,exit_date,predicted_prob,threshold,entry_price,exit_price,gross_return,cost_bps,net_return,position_size_pct,holding_period_days,is_win,is_overlapping
1,729,2008-10-31,729,2008-10-31,739,2008-11-17,0.755,0.55,134.375,129.75,-0.03441860465116279,0.001,-0.03541860465116279,1.0,10,False,True
1,730,2008-11-03,730,2008-11-03,740,2008-11-18,0.81,0.55,136.85000610351562,120.7874984741211,-0.11737308668619702,0.001,-0.11837308668619702,1.0,10,False,True
1,731,2008-11-04,731,2008-11-04,741,2008-11-19,0.805,0.55,127.125,120.6624984741211,-0.050835803546736724,0.001,-0.051835803546736725,1.0,10,False,True
1,732,2008-11-05,732,2008-11-05,742,2008-11-20,0.845,0.55,126.5999984741211,118.25,-0.06595575493492567,0.001,-0.06695575493492567,1.0,10,False,True
1,733,2008-11-06,733,2008-11-06,743,2008-11-21,0.885,0.55,125.05000305175781,126.61250305175781,0.01249500169426854,0.001,0.01149500169426854,1.0,10,True,False
1,734,2008-11-07,734,2008-11-07,744,2008-11-24,0.65,0.55,131.28750610351562,129.97500610351562,-0.009997143208472095,0.001,-0.010997143208472095,1.0,10,False,True
1,735,2008-11-10,735,2008-11-10,745,2008-11-25,0.65,0.55,136.6125030517578,126.0,-0.07768324871214093,0.001,-0.07868324871214093,1.0,10,False,True
1,736,2008-11-11,736,2008-11-11,746,2008-11-26,0.81,0.55,132.21249389648438,131.8625030517578,-0.0026471843500704816,0.001,-0.0036471843500704816,1.0,10,False,True
1,737,2008-11-12,737,2008-11-12,747,2008-11-27,0.835,0.55,133.72500610351562,131.8625030517578,-0.013927859164321604,0.001,-0.014927859164321603,1.0,10,False,True
1,738,2008-11-14,738,2008-11-14,748,2008-12-01,0.74,0.55,132.71249389648438,141.03750610351562,0.053781765359623965,0.001,0.052781765359623964,1.0,10,True,True
1,739,2008-11-17,739,2008-11-17,749,2008-12-02,0.85,0.55,129.75,133.21249389648438,0.08699426669376205,0.001,0.08599426669376205,1.0,10,True,True
1,740,2008-11-18,740,2008-11-18,750,2008-12-03,0.84,0.55,120.7874984741211,133.6999969482422,0.10286656797537169,0.001,0.10186656797537169,1.0,10,True,True
1,741,2008-11-19,741,2008-11-19,751,2008-12-04,0.885,0.55,120.6624984741211,137.35000610351562,0.10804929981552878,0.001,0.10704929981552878,1.0,10,True,True
1,742,2008-11-20,742,2008-11-20,752,2008-12-05,0.845,0.55,118.25,130.4499969482422,0.1615222503468552,0.001,0.1605222503468552,1.0,10,True,True
1,743,2008-11-21,743,2008-11-21,753,2008-12-08,0.605,0.55,126.61250305175781,130.5625,0.030308964786168468,0.001,0.029308964786168467,1.0,10,True,False
1,744,2008-11-24,744,2008-11-24,754,2008-12-10,0.715,0.55,129.97500610351562,135.2624969482422,0.004520052847825827,0.001,0.003520052847825827,1.0,10,True,True
1,745,2008-11-25,745,2008-11-25,755,2008-12-11,0.815,0.55,126.0,126.9124984741211,0.07351188054160467,0.001,0.07251188054160466,1.0,10,True,True
1,746,2008-11-26,746,2008-11-26,756,2008-12-12,0.585,0.55,131.8625030517578,120.32499694824219,-0.037539137078975174,0.001,-0.038539137078975175,1.0,10,False,True
1,747,2008-11-27,747,2008-11-27,757,2008-12-15,0.75,0.55,131.8625030517578,117.4124984741211,-0.08749648942267536,0.001,-0.08849648942267536,1.0,10,False,True
1,748,2008-12-01,748,2008-12-01,758,2008-12-16,0.68,0.55,141.03750610351562,119.8375015258789,-0.15031465858504903,0.001,-0.15131465858504903,1.0,10,False,True
1,749,2008-12-02,749,2008-12-02,759,2008-12-17,0.785,0.55,133.21249389648438,119.32499694824219,-0.10425070908914719,0.001,-0.10525070908914719,1.0,10,False,True
1,750,2008-12-03,750,2008-12-03,760,2008-12-18,0.665,0.55,133.6999969482422,127.625,-0.04543752495816387,0.001,-0.04643752495816387,1.0,10,False,True
1,751,2008-12-04,751,2008-12-04,761,2008-12-19,0.65,0.55,137.35000610351562,128.3874969482422,-0.0652530670331294,0.001,-0.0662530670331294,1.0,10,False,True
1,752,2008-12-05,752,2008-12-05,762,2008-12-22,0.765,0.55,130.4499969482422,127.63749694824219,-0.021559985172831378,0.001,-0.02255998517283138,1.0,10,False,True
1,753,2008-12-08,753,2008-12-08,763,2008-12-23,0.695,0.55,130.5625,125.1500015258789,-0.041455230055499045,0.001,-0.042455230055499046,1.0,10,False,False
1,754,2008-12-10,754,2008-12-10,764,2008-12-24,0.775,0.55,135.2624969482422,119.5374984741211,-0.11625542059997769,0.001,-0.11725542059997769,1.0,10,False,True
1,755,2008-12-11,755,2008-12-11,765,2008-12-26,0.845,0.55,126.9124984741211,117.9124984741211,-0.07091500134508189,0.001,-0.07191500134508189,1.0,10,False,True
1,756,2008-12-12,756,2008-12-12,766,2008-12-29,0.88,0.55,120.32499694824219,119.19999694824219,-0.009349678192669466,0.001,-0.010349678192669465,1.0,10,False,True
1,757,2008-12-15,757,2008-12-15,767,2008-12-30,0.93,0.55,117.4124984741211,120.63749694824219,0.02746725021639767,0.001,0.02646725021639767,1.0,10,True,True
1,758,2008-12-16,758,2008-12-16,768,2008-12-31,0.925,0.55,119.8375015258789,119.4749984741211,-0.0030249550194396367,0.001,-0.004024955019439637,1.0,10,False,True
1,759,2008-12-17,759,2008-12-17,769,2009-01-02,0.9,0.55,119.32499694824219,124.57499694824219,0.043997486983194424,0.001,0.04299748698319442,1.0,10,True,True
1,760,2008-12-18,760,2008-12-18,770,2009-01-05,0.595,0.55,127.625,128.8125,0.00930460333006856,0.001,0.00830460333006856,1.0,10,True,True
1,761,2008-12-19,761,2008-12-19,771,2009-01-06,0.725,0.55,128.3874969482422,126.5999984741211,-0.013922683412401922,0.001,-0.01492268341240192,1.0,10,False,True
1,762,2008-12-22,762,2008-12-22,772,2009-01-07,0.845,0.55,127.63749694824219,126.19999694824219,-0.011262364386406883,0.001,-0.012262364386406883,1.0,10,False,True
1,763,2008-12-23,763,2008-12-23,773,2009-01-09,0.795,0.55,125.1500015258789,134.2375030517578,0.07261287586960008,0.001,0.07161287586960008,1.0,10,True,False
1,764,2008-12-24,764,2008-12-24,774,2009-01-12,0.755,0.55,119.5374984741211,128.1374969482422,0.07194393879660217,0.001,0.07094393879660217,1.0,10,True,True
1,765,2008-12-26,765,2008-12-26,775,2009-01-13,0.825,0.55,117.9124984741211,131.41250610351562,0.11449174433664852,0.001,0.11349174433664852,1.0,10,True,True
1,766,2008-12-29,766,2008-12-29,776,2009-01-14,0.885,0.55,119.19999694824219,134.7375030517578,0.13034820890358045,0.001,0.12934820890358045,1.0,10,True,True
1,767,2008-12-30,767,2008-12-30,777,2009-01-15,0.9,0.55,120.63749694824219,127.61250305175781,0.057817894767065274,0.001,0.05681789476706527,1.0,10,True,True
1,768,2008-12-31,768,2008-12-31,778,2009-01-16,0.89,0.55,119.4749984741211,125.75,0.052521461443986575,0.001,0.051521461443986574,1.0,10,True,True
1,769,2009-01-02,769,2009-01-02,779,2009-01-19,0.72,0.55,124.57499694824219,125.1875,0.004916741455047294,0.001,0.003916741455047294,1.0,10,True,True
1,770,2009-01-05,770,2009-01-05,780,2009-01-20,0.7,0.55,128.8125,124.11250305175781,-0.036487118472525476,0.001,-0.03748711847252548,1.0,10,False,True
1,771,2009-01-06,771,2009-01-06,781,2009-01-21,0.72,0.55,126.5999984741211,123.07499694824219,-0.02784361428408286,0.001,-0.02884361428408286,1.0,10,False,True
1,772,2009-01-07,772,2009-01-07,782,2009-01-22,0.625,0.55,126.19999694824219,124.1500015258789,-0.016244021172235338,0.001,-0.01724402117223534,1.0,10,False,True
1,774,2009-01-12,774,2009-01-12,784,2009-01-27,0.67,0.55,128.1374969482422,124.7750015258789,-0.026241307208626635,0.001,-0.027241307208626636,1.0,10,False,False
1,775,2009-01-13,775,2009-01-13,785,2009-01-28,0.605,0.55,131.41250610351562,126.86250305175781,-0.03462382072048536,0.001,-0.03562382072048536,1.0,10,False,True
1,776,2009-01-14,776,2009-01-14,786,2009-01-29,0.6,0.55,134.7375030517578,128.5,-0.04629374087006607,0.001,-0.04729374087006607,1.0,10,False,True
1,777,2009-01-15,777,2009-01-15,787,2009-01-30,0.685,0.55,127.61250305175781,127.9000015258789,0.0022529020844022506,0.001,0.0012529020844022506,1.0,10,True,True
1,778,2009-01-16,778,2009-01-16,788,2009-02-02,0.705,0.55,125.75,122.82499694824219,-0.023260461644197317,0.001,-0.024260461644197318,1.0,10,False,True
1,779,2009-01-19,779,2009-01-19,789,2009-02-03,0.735,0.55,125.1875,124.9625015258789,-0.001797291855185971,0.001,-0.002797291855185971,1.0,10,False,True
1,780,2009-01-20,780,2009-01-20,790,2009-02-04,0.695,0.55,124.11250305175781,124.6624984741211,0.004431426398143951,0.001,0.0034314263981439514,1.0,10,True,True
1,781,2009-01-21,781,2009-01-21,791,2009-02-05,0.74,0.55,123.07499694824219,120.7249984741211,-0.019094036419999745,0.001,-0.020094036419999746,1.0,10,False,True
1,782,2009-01-22,782,2009-01-22,792,2009-02-06,0.765,0.55,124.1500015258789,125.69999694824219,0.012484860276382572,0.001,0.011484860276382573,1.0,10,True,True
1,783,2009-01-23,783,2009-01-23,793,2009-02-09,0.82,0.55,121.5374984741211,128.75,0.05934383722250676,0.001,0.05834383722250676,1.0,10,True,True
1,784,2009-01-27,784,2009-01-27,794,2009-02-10,0.69,0.55,124.7750015258789,131.14999389648438,0.05109190376794558,0.001,0.05009190376794558,1.0,10,True,False
1,785,2009-01-28,785,2009-01-28,795,2009-02-11,0.6,0.55,126.86250305175781,128.6875,0.014385629357302046,0.001,0.013385629357302045,1.0,10,True,True
1,786,2009-01-29,786,2009-01-29,796,2009-02-12,0.625,0.55,128.5,127.4749984741211,-0.007976665571042072,0.001,-0.008976665571042073,1.0,10,False,True
1,787,2009-01-30,787,2009-01-30,797,2009-02-13,0.59,0.55,127.9000015258789,127.80000305175781,-0.0007818488891953637,0.001,-0.0017818488891953638,1.0,10,False,True
1,788,2009-02-02,788,2009-02-02,798,2009-02-16,0.77,0.55,122.82499694824219,125.1875,0.019234708817077024,0.001,0.018234708817077023,1.0,10,True,True
1,789,2009-02-03,789,2009-02-03,799,2009-02-17,0.755,0.55,124.9625015258789,121.3125,-0.029208774482823673,0.001,-0.030208774482823674,1.0,10,False,True
1,790,2009-02-04,790,2009-02-04,800,2009-02-18,0.76,0.55,124.6624984741211,120.1875,-0.03589690988786067,0.001,-0.03689690988786067,1.0,10,False,True
1,791,2009-02-05,791,2009-02-05,801,2009-02-19,0.885,0.55,120.7249984741211,122.375,0.013667438780151276,0.001,0.012667438780151277,1.0,10,True,True
1,792,2009-02-06,792,2009-02-06,802,2009-02-20,0.625,0.55,125.69999694824219,118.51249694824219,-0.05717979454653051,0.001,-0.05817979454653051,1.0,10,False,True
1,793,2009-02-09,793,2009-02-09,803,2009-02-24,0.65,0.55,128.75,117.2249984741211,-0.08951457495828277,0.001,-0.09051457495828277,1.0,10,False,True
1,794,2009-02-10,794,2009-02-10,804,2009-02-25,0.745,0.55,131.14999389648438,120.1875,-0.08358745258605946,0.001,-0.08458745258605946,1.0,10,False,False
1,795,2009-02-11,795,2009-02-11,805,2009-02-26,0.68,0.55,128.6875,120.55000305175781,-0.06323455617866683,0.001,-0.06423455617866683,1.0,10,False,True
1,796,2009-02-12,796,2009-02-12,806,2009-02-27,0.75,0.55,127.4749984741211,120.7750015258789,-0.05255930204699994,0.001,-0.05355930204699994,1.0,10,False,True
1,797,2009-02-13,797,2009-02-13,807,2009-03-02,0.725,0.55,127.80000305175781,114.9625015258789,-0.10044993129366231,0.001,-0.10144993129366231,1.0,10,False,True
1,798,2009-02-16,798,2009-02-16,808,2009-03-03,0.74,0.55,125.1875,111.55000305175781,-0.10893657072984274,0.001,-0.10993657072984274,1.0,10,False,True
1,799,2009-02-17,799,2009-02-17,809,2009-03-04,0.76,0.55,121.3125,115.13749694824219,-0.05090162227105873,0.001,-0.05190162227105873,1.0,10,False,True
1,800,2009-02-18,800,2009-02-18,810,2009-03-05,0.73,0.55,120.1875,115.80000305175781,-0.036505434826768074,0.001,-0.037505434826768075,1.0,10,False,True
1,801,2009-02-19,801,2009-02-19,811,2009-03-06,0.71,0.55,122.375,120.42500305175781,-0.015934602232826865,0.001,-0.016934602232826865,1.0,10,False,True
