date,fold,cash,position_value,total_equity,daily_return,cumulative_return,exposure
2010-08-17,2,0.0,170140.13373205552,170140.13373205552,-0.004566167299361861,1.110453901038945,100.0
2010-08-18,2,0.0,174322.58787605318,174322.58787605318,0.02458240776150077,1.1623339393961343,100.0
2010-08-19,2,0.0,174512.70220401208,174512.70220401208,0.0010905891788049664,1.1646921573914024,100.0
2010-08-20,2,0.0,173892.3419909037,173892.3419909037,-0.003554814092461676,1.1569970792044662,100.0
2010-08-23,2,0.0,174182.5152057652,174182.5152057652,0.0016686946161015585,1.1605964486174813,100.0
2010-08-24,2,0.0,174242.54809506284,174242.54809506284,0.0003446550833573706,1.1613411091665813,100.0
2010-08-25,2,0.0,174342.60698196548,174342.60698196548,0.0005742505949123848,1.1625822605843288,100.0
2010-08-26,2,175227.82551154902,0.0,175227.82551154902,0.005077465255954941,1.1735626968755903,0.0
2010-08-27,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-08-30,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-08-31,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-01,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-02,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-03,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-06,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-07,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-08,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-09,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-13,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-14,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-15,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-16,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-17,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-20,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-21,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-22,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-23,2,175227.82551154902,0.0,175227.82551154902,0.0,1.1735626968755903,0.0
2010-09-24,2,0.0,175227.82551154902,175227.82551154902,0.0,1.1735626968755903,100.0
2010-09-27,2,0.0,174409.9195637775,174409.9195637775,-0.004667671617699772,1.163417219966093,100.0
2010-09-28,2,0.0,172915.14769991796,172915.14769991796,-0.008570452114181224,1.1448757562793785,100.0
2010-09-29,2,0.0,173046.75446015765,173046.75446015765,0.0007611060221750411,1.1465082341343,100.0
2010-09-30,2,0.0,174287.7116469836,174287.7116469836,0.007171224855948802,1.1619013273364227,100.0
2010-10-01,2,0.0,180802.6938428224,180802.6938428224,0.03738061699401253,1.242714532832433,100.0
2010-10-04,2,0.0,179712.16405512637,179712.16405512637,-0.006031601435341763,1.229187372637139,100.0
2010-10-05,2,0.0,178668.63996065862,178668.63996065862,-0.005806641414365534,1.2162432809188035,100.0
2010-10-06,2,0.0,180436.05861644133,180436.05861644133,0.009892159341291657,1.2381667125927194,100.0
2010-10-07,2,0.0,178396.00464473478,178396.00464473478,-0.011306243260628675,1.2128614552823045,100.0
2010-10-08,2,177053.0308963163,0.0,177053.0308963163,-0.007528048350034112,1.1962029272550123,0.0
2010-10-11,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-12,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-13,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-14,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-15,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-18,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-19,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-20,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-21,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-22,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-25,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-26,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-27,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-28,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-10-29,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-01,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-02,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-03,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-04,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-08,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-09,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-10,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-11,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-12,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-15,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-16,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-18,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-19,2,177053.0308963163,0.0,177053.0308963163,0.0,1.1962029272550123,0.0
2010-11-22,2,0.0,177053.0308963163,177053.0308963163,0.0,1.1962029272550123,100.0
2010-11-23,2,0.0,175511.00702998255,175511.00702998255,-0.00870938982816277,1.1770753398197962,100.0
2010-11-24,2,0.0,171200.11257122902,171200.11257122902,-0.024561960709490387,1.123602100861542,100.0
2010-11-25,2,0.0,174105.27288921294,174105.27288921294,0.016969383222661154,1.1596383187235098,100.0
2010-11-26,2,0.0,178441.71972154226,178441.71972154226,0.024907039059573477,1.213428514682508,100.0
2010-11-29,2,0.0,182539.62573469832,182539.62573469832,0.02296495471771301,1.2642598002930865,100.0
2010-11-30,2,0.0,183340.4539702836,183340.4539702836,0.004387147351497199,1.274193441679044,100.0
2010-12-01,2,0.0,184345.76359343412,184345.76359343412,0.005483294065113841,1.2866635130807234,100.0
2010-12-02,2,0.0,186714.19926840832,186714.19926840832,0.012847790091871453,1.316042085907526,100.0
2010-12-03,2,0.0,186978.29246115743,186978.29246115743,0.001414424793528747,1.3193179532566894,100.0
2010-12-06,2,187531.76860381404,0.0,187531.76860381404,0.002960109087377559,1.3261833874066424,0.0
2010-12-07,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-08,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-09,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-10,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-13,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-14,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-15,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-16,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-20,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-21,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-22,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-23,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-24,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-27,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-28,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-29,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-30,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2010-12-31,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-03,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-04,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-05,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-06,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-07,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-10,2,187531.76860381404,0.0,187531.76860381404,0.0,1.3261833874066424,0.0
2011-01-11,2,0.0,187531.76860381404,187531.76860381404,0.0,1.3261833874066424,100.0
2011-01-12,2,0.0,193925.0827388966,193925.0827388966,0.03409189910958123,1.4054873967604937,100.0
2011-01-13,2,0.0,191927.71129070362,191927.71129070362,-0.010299706567005913,1.3807115824232297,100.0
2011-01-14,2,0.0,191227.77895309476,191227.77895309476,-0.003646853979041641,1.372029474915919,100.0
2011-01-17,2,0.0,194172.63376275866,194172.63376275866,0.015399722915707903,1.4085580715775163,100.0
2011-01-18,2,0.0,205294.79971901793,205294.79971901793,0.05727978109339754,1.546519750668212,100.0
2011-01-19,2,0.0,203664.45147414668,203664.45147414668,-0.007941498017010972,1.5262965691180013,100.0
2011-01-20,2,0.0,206942.19457871528,206942.19457871528,0.016093840043482868,1.566954382003786,100.0
2011-01-21,2,0.0,206848.31316087718,206848.31316087718,-0.0004536601055633915,1.5657898572078697,100.0
2011-01-24,2,0.0,206430.04591616502,206430.04591616502,-0.0020220964740807405,1.5606015825843775,100.0
2011-01-25,2,202701.86785448968,0.0,202701.86785448968,-0.01806024915185757,1.5143564800242628,0.0
2011-01-27,2,202701.86785448968,0.0,202701.86785448968,0.0,1.5143564800242628,0.0
2011-01-28,2,202701.86785448968,0.0,202701.86785448968,0.0,1.5143564800242628,0.0
2011-01-31,2,0.0,202701.86785448968,202701.86785448968,0.0,1.5143564800242628,100.0
2011-02-01,2,0.0,201067.3206223522,201067.3206223522,-0.008063799556651522,1.4940812133553794,100.0
2011-02-02,2,0.0,206713.9402733844,206713.9402733844,0.028083229206787633,1.5641230677303815,100.0
2011-02-03,2,0.0,206932.46320121372,206932.46320121372,0.00105712719490676,1.566833671956367,100.0
2011-02-04,2,0.0,200831.32012832246,200831.32012832246,-0.02948374062970835,1.4911538137328035,100.0
2011-02-07,2,0.0,197745.77211934634,197745.77211934634,-0.015363878537494028,1.4528800291203978,100.0
2011-02-08,2,0.0,196688.1126126005,196688.1126126005,-0.005348582148737453,1.4397605987836497,100.0
2011-02-09,2,0.0,192002.9938440174,192002.9938440174,-0.02382004029806815,1.3816454030029843,100.0
2011-02-10,2,0.0,190683.10682387635,190683.10682387635,-0.00687430437263548,1.3652732475950538,100.0
2011-02-11,2,0.0,190482.06146224742,190482.06146224742,-0.0010543428045496723,1.362779438765658,100.0
2011-02-14,2,194256.0001850702,0.0,194256.0001850702,0.019812567618451366,1.4095921661636892,0.0
2011-02-15,2,194256.0001850702,0.0,194256.0001850702,0.0,1.4095921661636892,0.0
2011-02-16,2,0.0,194256.0001850702,194256.0001850702,0.0,1.4095921661636892,100.0
2011-02-17,2,0.0,196505.92423175887,196505.92423175887,0.01158226281064741,1.4375006958986742,100.0
2011-02-18,2,0.0,193051.30316143614,193051.30316143614,-0.017580238783276324,1.3946488516303734,100.0
2011-02-21,2,0.0,201714.43417067287,201714.43417067287,0.0448747605810893,1.5021081455230667,100.0
2011-02-22,2,0.0,201741.01250410278,201741.01250410278,0.00013176217923709246,1.5024378287450078,100.0
2011-02-23,2,0.0,199402.50842996992,199402.50842996992,-0.011591614640504979,1.4734305337723737,100.0
2011-02-24,2,0.0,196966.55767525517,196966.55767525517,-0.012216249303454756,1.4432144897370331,100.0
2011-02-25,2,0.0,196656.52757920057,196656.52757920057,-0.0015740240359267343,1.4393688114052627,100.0
2011-02-28,2,0.0,196691.95093978493,196691.95093978493,0.00018012806907767502,1.4398082101990293,100.0
2011-03-01,2,0.0,199216.48172194386,199216.48172194386,0.012834947083990134,1.4711230194720186,100.0
2011-03-03,2,203565.71699569884,0.0,203565.71699569884,0.021831704064653748,1.5250718459404853,0.0
2011-03-04,2,203565.71699569884,0.0,203565.71699569884,0.0,1.5250718459404853,0.0
2011-03-07,2,0.0,203565.71699569884,203565.71699569884,0.0,1.5250718459404853,100.0
2011-03-08,2,0.0,205301.50412484576,205301.50412484576,0.00852691285528985,1.5466029135241657,100.0
2011-03-09,2,0.0,206954.6432657989,206954.6432657989,0.008052250508344284,1.5671087981291416,100.0
2011-03-10,2,0.0,203620.83060258446,203620.83060258446,-0.016108904881794305,1.525755486678862,100.0
2011-03-11,2,0.0,197834.84360924855,197834.84360924855,-0.028415496470637007,1.4539848905614468,100.0
2011-03-14,2,0.0,201600.3272080862,201600.3272080862,0.019033470192313617,1.500692738828336,100.0
2011-03-15,2,0.0,200176.7907255988,200176.7907255988,-0.007061181408788406,1.4830348937518292,100.0
2011-03-16,2,0.0,204778.01454797087,204778.01454797087,0.022985800729912763,1.540109439025029,100.0
2011-03-17,2,0.0,201682.97519628002,201682.97519628002,-0.015114119347835625,1.501717921807041,100.0
2011-03-18,2,0.0,198881.82276299834,198881.82276299834,-0.013888888888888938,1.4669718395597207,100.0
2011-03-21,2,196490.14348660308,0.0,196490.14348660308,-0.012025630312355711,1.4373049482261835,0.0
2011-03-22,2,0.0,196490.14348660308,196490.14348660308,0.0,1.4373049482261835,100.0
2011-03-23,2,0.0,195543.97327989092,195543.97327989092,-0.004815357095897598,1.425568454548876,100.0
2011-03-24,2,0.0,200881.0918049317,200881.0918049317,0.027293699905552773,1.4917711920477086,100.0
2011-03-25,2,0.0,205703.78116119475,205703.78116119475,0.02400768192232943,1.5515928422496137,100.0
2011-03-28,2,0.0,205749.7115360163,205749.7115360163,0.0002232840571148246,1.5521625722515362,100.0
2011-03-29,2,0.0,209203.66226643257,209203.66226643257,0.016787147377417697,1.595006101483052,100.0
2011-03-30,2,0.0,211637.97213197488,211637.97213197488,0.011636076726238564,1.6252017915849661,100.0
2011-03-31,2,0.0,217507.88749033381,217507.88749033381,0.027735643557851367,1.6980134527437996,100.0
2011-04-01,2,0.0,216818.93186801052,216818.93186801052,-0.0031674971895164564,1.6894675027149562,100.0
2011-04-04,2,0.0,222890.91396325533,222890.91396325533,0.02800485198839164,1.7647856420560777,100.0
2011-04-05,2,227559.30930821638,0.0,227559.30930821638,0.02094475392447206,1.8226933969828558,0.0
2011-04-06,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-07,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-08,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-11,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-13,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-15,2,227559.30930821638,0.0,227559.30930821638,0.0,1.8226933969828558,0.0
2011-04-18,2,0.0,227559.30930821638,227559.30930821638,0.0,1.8226933969828558,100.0
2011-04-19,2,0.0,231555.40983155117,231555.40983155117,0.01756069894693821,1.872261865946782,100.0
2011-04-20,2,0.0,242291.21532233251,242291.21532233251,0.046363872468327516,2.005431048795179,100.0
2011-04-21,2,0.0,237002.8419158481,237002.8419158481,-0.021826517314913817,1.9398329559698715,100.0
2011-04-25,2,0.0,238146.00638940354,238146.00638940354,0.004823420952738318,1.9540130078472473,100.0
2011-04-26,2,0.0,236386.5320099815,236386.5320099815,-0.007388217027435803,1.9321881186434033,100.0
2011-04-27,2,0.0,234716.51296873728,234716.51296873728,-0.00706478083604913,1.9114728522151205,100.0
2011-04-28,2,0.0,230352.6165555262,230352.6165555262,-0.018592200259009102,1.8573421658980684,100.0
2011-04-29,2,0.0,231744.29504507192,231744.29504507192,0.006041513703449716,1.8746048377487863,100.0
2011-05-02,2,0.0,230312.83975159962,230312.83975159962,-0.006176873925607963,1.8568487660800694,100.0
2011-05-03,2,226110.27888025893,0.0,226110.27888025893,-0.018247184463850524,1.8047193196600826,0.0
2011-05-04,2,226110.27888025893,0.0,226110.27888025893,0.0,1.8047193196600826,0.0
2011-05-05,2,226110.27888025893,0.0,226110.27888025893,0.0,1.8047193196600826,0.0
2011-05-06,2,226110.27888025893,0.0,226110.27888025893,0.0,1.8047193196600826,0.0
2011-05-09,2,226110.27888025893,0.0,226110.27888025893,0.0,1.8047193196600826,0.0
2011-05-10,2,0.0,226110.27888025896,226110.27888025896,1.287152030454405e-16,1.804719319660083,100.0
2011-05-11,2,0.0,226179.69994846033,226179.69994846033,0.00030702305328688165,1.8055804331492178,100.0
2011-05-12,2,0.0,220526.44719815897,220526.44719815897,-0.024994518745889063,1.73545630041977,100.0
2011-05-13,2,0.0,223571.2644507295,223571.2644507295,0.013807038979930337,1.7732248521875618,100.0
2011-05-16,2,0.0,224364.70343322793,224364.70343322793,0.0035489309614442073,1.7830668357285369,100.0
2011-05-17,2,0.0,226467.31189408156,226467.31189408156,0.009371386981461546,1.8091480320414206,100.0
2011-05-18,2,0.0,229115.433869239,229115.433869239,0.011693175288784996,1.8419958923922264,100.0
2011-05-19,2,0.0,231059.34484805848,231059.34484805848,0.008484417422219174,1.8661085718555144,100.0
2011-05-20,2,0.0,233072.7011089155,233072.7011089155,0.008713589412196148,1.8910826651614392,100.0
2011-05-23,2,0.0,231396.570943922,231396.570943922,-0.0071914478058510605,1.8702915950725298,100.0
2011-05-24,2,227865.78246016853,0.0,227865.78246016853,-0.015258603311840572,1.8264949542340079,0.0
2011-05-25,2,227865.78246016853,0.0,227865.78246016853,0.0,1.8264949542340079,0.0
2011-05-26,2,227865.78246016853,0.0,227865.78246016853,0.0,1.8264949542340079,0.0
2011-05-27,2,227865.78246016853,0.0,227865.78246016853,0.0,1.8264949542340079,0.0
2011-05-30,2,0.0,227865.78246016856,227865.78246016856,1.2772356666504381e-16,1.8264949542340083,100.0
2011-05-31,2,0.0,228894.40245965362,228894.40245965362,0.0045141485850990655,1.8392541724324534,100.0
2011-06-01,2,0.0,232504.41218765228,232504.41218765228,0.015771507250532214,1.8840334901990756,100.0
2011-06-02,2,0.0,230991.1704038609,230991.1704038609,-0.006508443300293467,1.8652629217519676,100.0
2011-06-03,2,0.0,227895.45860231665,227895.45860231665,-0.013401862054431567,1.82686306332497,100.0
2011-06-06,2,0.0,230318.61581700068,230318.61581700068,0.010632757798445226,1.8569204136066755,100.0
2011-06-07,2,0.0,233275.87115062206,233275.87115062206,0.012839845025688492,1.893602828968111,100.0
2011-06-08,2,0.0,233691.26470096695,233691.26470096695,0.0017806965988208707,1.8987554576839931,100.0
2011-06-09,2,0.0,234670.40836582103,234670.40836582103,0.004189902716761807,1.9109009610513712,100.0
2011-06-10,2,0.0,235234.15848033022,235234.15848033022,0.0024023059338200902,1.9178938357028676,100.0
2011-06-13,2,232252.15150560386,0.0,232252.15150560386,-0.01267676001644851,1.880904395794188,0.0
2011-06-14,2,232252.15150560386,0.0,232252.15150560386,0.0,1.880904395794188,0.0
