fold,date,equity_interp_a,equity_interp_b1,equity_interp_b2,equity_buy_hold
1,2007-03-15,23.652600728994038,1.6261085007154887,1.4177437988259896,139.59110236889103
1,2007-03-16,23.652600728994038,1.6261085007154887,1.4177437988259896,134.1265534250712
1,2007-03-19,23.652600728994038,1.6261085007154887,1.4177437988259896,127.93028759452605
1,2007-03-20,22.59827660205036,1.5536240646496087,1.4114241492024506,122.35567420317483
1,2007-03-21,21.277212942606365,1.5536240646496087,1.4031731609328237,115.32528820760318
1,2007-03-22,21.277212942606365,1.5536240646496087,1.4031731609328237,107.727201500372
1,2007-03-23,21.277212942606365,1.5536240646496087,1.4031731609328237,100.12976787421255
1,2007-03-26,21.277212942606365,1.5536240646496087,1.4031731609328237,94.50945601074432
1,2007-03-28,21.255049052250317,1.5536240646496087,1.4030269962251933,94.50551755319222
1,2007-03-29,21.255049052250317,1.5536240646496087,1.4030269962251933,95.53888371419943
1,2007-03-30,21.255049052250317,1.5536240646496087,1.4030269962251933,99.13170830758321
1,2007-04-02,22.32496608170796,1.5536240646496087,1.4100894239446493,104.22084039729576
1,2007-04-03,23.13519768935543,1.5536240646496087,1.4152070085210733,108.10750904775536
1,2007-04-04,23.971138156054252,1.6097609191133708,1.4203205537912003,112.12184821215688
1,2007-04-05,25.220798347565985,1.6097609191133708,1.4277249500434928,118.07909136405087
1,2007-04-09,25.82962201468285,1.6097609191133708,1.4311714418148511,121.0475697339543
1,2007-04-10,26.397031311853993,1.6097609191133708,1.4343153514758982,123.82771608678215
1,2007-04-11,27.05353428279661,1.6097609191133708,1.4378825415829526,127.03118039289356
1,2007-04-12,27.915163834661513,1.6097609191133708,1.442462061866653,131.20403486168397
1,2007-04-13,27.915163834661513,1.6097609191133708,1.442462061866653,128.3449928975823
1,2007-04-16,27.915163834661513,1.6097609191133708,1.442462061866653,126.91643117230166
1,2007-04-17,27.915163834661513,1.6097609191133708,1.442462061866653,130.97186426827614
1,2007-04-18,28.458979171043858,1.6097609191133708,1.4452721223629443,133.65429915979118
1,2007-04-19,28.458979171043858,1.6097609191133708,1.4452721223629443,136.88032610969327
1,2007-04-20,28.631916132321024,1.6195429692726913,1.446150372308446,137.84898847245884
1,2007-04-23,28.412831986150543,1.6195429692726913,1.445043814793793,136.93205203195816
1,2007-04-24,28.412831986150543,1.6195429692726913,1.445043814793793,137.4742548506908
1,2007-04-25,29.110240955209242,1.6195429692726913,1.4485907562518328,140.98611214466501
1,2007-04-26,29.110240955209242,1.6195429692726913,1.4485907562518328,142.10567820016973
1,2007-04-27,29.110240955209242,1.6195429692726913,1.4485907562518328,142.51433117413848
1,2007-04-30,29.110240955209242,1.6195429692726913,1.4485907562518328,137.80887619642397
1,2007-05-03,29.110240955209242,1.6195429692726913,1.4485907562518328,133.51503779632532
1,2007-05-04,29.110240955209242,1.6195429692726913,1.4485907562518328,131.39649301098723
1,2007-05-07,28.261269446653383,1.6195429692726913,1.4443660839741026,127.6958401897336
1,2007-05-08,28.261269446653383,1.6195429692726913,1.4443660839741026,124.07633554826502
1,2007-05-09,28.261269446653383,1.6195429692726913,1.4443660839741026,123.46571625206737
1,2007-05-10,28.119247170968727,1.6114042273630482,1.443640241992535,122.96872569248745
1,2007-05-11,28.119247170968727,1.6114042273630482,1.443640241992535,120.74996787764809
1,2007-05-14,28.119247170968727,1.6114042273630482,1.443640241992535,118.3595965879286
1,2007-05-15,27.934410921792555,1.6114042273630482,1.4426912939432956,117.6999430409106
1,2007-05-16,27.711379976864748,1.6114042273630482,1.4415394357443592,116.87791564952312
1,2007-05-17,26.76032487482086,1.6114042273630482,1.4365920695853778,112.98354121730922
1,2007-05-18,26.76032487482086,1.6114042273630482,1.4365920695853778,109.9038502996845
1,2007-05-21,26.107305842107426,1.6114042273630482,1.4330864246872954,107.33182460129957
1,2007-05-22,25.601757214247588,1.6114042273630482,1.4303113590409708,105.36075519288802
1,2007-05-23,24.890133639887154,1.6114042273630482,1.4263356816167563,102.53752020442812
1,2007-05-24,24.50451693175615,1.5864391386811483,1.4241258948868312,101.05146918697264
1,2007-05-25,24.28376955689914,1.5864391386811483,1.4228429801750755,100.2422049535244
1,2007-05-28,24.28376955689914,1.5864391386811483,1.4228429801750755,99.90274546933298
1,2007-05-29,23.987287274593452,1.5864391386811483,1.4211058209867686,98.78292843793855
1,2007-05-30,23.718621879427193,1.5864391386811483,1.4195141363890156,97.77531053827748
1,2007-05-31,23.62031474614041,1.5864391386811483,1.4189257870063328,97.46783420586173
1,2007-06-01,22.931908103135168,1.5864391386811483,1.4147903724354232,94.72463267271243
1,2007-06-04,22.045304446188073,1.5864391386811483,1.4093204468087663,91.15707131710687
1,2007-06-05,21.146409746224062,1.5864391386811483,1.4035739592368681,87.5313095102473
1,2007-06-06,20.185403739995916,1.5864391386811483,1.3971953681606553,83.6409497648761
1,2007-06-07,19.13838794483632,1.5041506267616496,1.3899481233780828,79.3861391952168
1,2007-06-08,19.13838794483632,1.5041506267616496,1.3899481233780828,74.17115589716441
1,2007-06-11,19.13838794483632,1.5041506267616496,1.3899481233780828,68.36548116454085
1,2007-06-12,19.13838794483632,1.5041506267616496,1.3899481233780828,62.99665670047892
1,2007-06-13,18.00426885654889,1.5041506267616496,1.3817114489883902,59.32654317735467
1,2007-06-14,18.00426885654889,1.5041506267616496,1.3817114489883902,55.99217668737763
1,2007-06-15,17.45346275593882,1.5041506267616496,1.3774843676142485,54.33519552693188
1,2007-06-18,17.013408731504743,1.5041506267616496,1.3740113173202178,53.01957784867146
1,2007-06-19,16.52119285874981,1.5041506267616496,1.3700361575482811,51.538685075636764
1,2007-06-20,16.081919610917325,1.5041506267616496,1.366393440961655,50.21988895645519
1,2007-06-21,15.589248657458523,1.4580708464020182,1.362207483217522,48.731618343445966
1,2007-06-22,15.829390014680262,1.4580708464020182,1.364305867565769,49.53102609928293
1,2007-06-25,16.530681558042172,1.4580708464020182,1.3703501697567921,51.77493667539968
1,2007-06-26,17.41897303048001,1.4580708464020182,1.3777138732179874,54.60888575131328
1,2007-06-27,17.643665710204356,1.4580708464020182,1.3794910286307955,55.367911416099304
1,2007-06-28,18.02488162205558,1.4580708464020182,1.3824716106652077,56.6195799820658
1,2007-06-29,17.79749341794232,1.4580708464020182,1.380727589576037,55.96192998293366
1,2007-07-02,17.68321494149748,1.4580708464020182,1.3798410184077452,55.658557935531036
1,2007-07-03,18.10698520571521,1.4580708464020182,1.383147745125051,57.048048711213745
1,2007-07-04,18.88272446548693,1.4580708464020182,1.3890734251638217,59.549148631392214
1,2007-07-05,20.062217847503543,1.5491480062147291,1.3977501546003526,63.328384885760315
1,2007-07-06,20.34084224820114,1.5491480062147291,1.3996913522391718,64.27121888762538
1,2007-07-09,20.565956232143098,1.5491480062147291,1.4012404036144634,65.04678563498987
1,2007-07-10,20.565956232143098,1.5491480062147291,1.4012404036144634,64.42828728457481
1,2007-07-11,20.532858571365587,1.5491480062147291,1.4010148960862792,64.38902841173172
1,2007-07-12,20.981248226493996,1.5491480062147291,1.4040743852650628,65.85952337241011
1,2007-07-13,21.27424692531891,1.5491480062147291,1.4060351454805422,66.8450972256944
1,2007-07-16,21.40664016698251,1.5491480062147291,1.406910144964456,67.32793068396971
1,2007-07-17,21.39542145442785,1.5491480062147291,1.406836412139578,67.35997364254449
1,2007-07-18,20.429557527556444,1.5491480062147291,1.400485462033785,64.38646953248944
1,2007-07-19,18.904821118463342,1.4335291356168938,1.3900331006868092,59.645446280507876
1,2007-07-20,17.61584159936808,1.4335291356168938,1.3805554960777928,55.63831118540652
1,2007-07-23,17.61584159936808,1.4335291356168938,1.3805554960777928,51.363651726832856
1,2007-07-24,16.657231448465282,1.4335291356168938,1.3730428574964362,48.61993359634474
1,2007-07-25,16.704406500731107,1.4335291356168938,1.3734317178467652,48.806250356431406
1,2007-07-26,16.704406500731107,1.4335291356168938,1.3734317178467652,47.024909425880786
1,2007-07-27,16.564555992533744,1.4335291356168938,1.3722818708066633,46.67823836766744
1,2007-07-30,16.519569529060004,1.4335291356168938,1.3719091828319023,46.598146599866986
1,2007-07-31,16.130883934555204,1.4335291356168938,1.3686812455942063,45.54834642433565
1,2007-08-01,15.7220221327572,1.4335291356168938,1.3652121146871143,44.43940261375674
1,2007-08-02,15.146414387656405,1.381045398708172,1.3602138602623095,42.85684619381438
1,2007-08-03,14.560291720917363,1.381045398708172,1.3549502239012043,41.24126637399339
1,2007-08-06,13.430650337380705,1.381045398708172,1.3444380179997788,38.08285737933632
1,2007-08-07,12.407468928249445,1.381045398708172,1.334195744162018,35.21969043135937
1,2007-08-08,10.837400357366409,1.381045398708172,1.3173125360119233,30.79813256769943
1,2007-08-09,9.62240800323889,1.381045398708172,1.302544006600136,27.3761196609734
1,2007-08-10,9.62240800323889,1.381045398708172,1.302544006600136,24.553592688500828
1,2007-08-13,8.715853337551637,1.381045398708172,1.2902723658003605,22.264881867161943
1,2007-08-14,7.94640389028455,1.381045398708172,1.2788816353665236,20.32156743250435
1,2007-08-16,7.631702924453134,1.381045398708172,1.2738168879488145,19.537095160293703
1,2007-08-17,7.683323780248726,1.3903867929002143,1.274678497979154,19.688781211187433
1,2007-08-20,7.717130265913083,1.3903867929002143,1.275239354212746,19.79510027361568
1,2007-08-21,8.095934569397654,1.3903867929002143,1.2814990147174081,20.786560865228136
1,2007-08-22,8.454400440550016,1.3903867929002143,1.2871731423521346,21.727719569042883
1,2007-08-23,9.033954027132614,1.3903867929002143,1.2959967817863989,23.23889386652686
1,2007-08-24,9.538091722148588,1.3903867929002143,1.3032290615650608,24.55897380623057
1,2007-08-27,9.721359673519068,1.3903867929002143,1.3057331276533002,25.05541677406231
1,2007-08-28,9.660609803930715,1.3903867929002143,1.3049171603412564,24.923898074393342
1,2007-08-29,9.501114218825338,1.3903867929002143,1.3027627567349955,24.537331208720637
1,2007-08-30,9.353547643607897,1.3903867929002143,1.300739370488872,24.18076692931272
1,2007-08-31,8.9759756408323,1.3342614438849845,1.295488712792803,23.22884954118641
1,2007-09-03,8.429075677802158,1.3342614438849845,1.287595390022303,21.83676071790361
1,2007-09-04,7.9174007804412,1.3342614438849845,1.2797792276788194,20.53302837399787
1,2007-09-05,7.545490494208866,1.3342614438849845,1.273767620181874,19.58904733120663
1,2007-09-06,7.006330815270129,1.3342614438849845,1.2646659701080065,18.20890968377689
1,2007-09-07,6.6188179834754965,1.3342614438849845,1.2576712348568142,17.220002837511164
1,2007-09-10,6.359391603459059,1.3342614438849845,1.2527417580752458,16.562280122304244
1,2007-09-11,6.218493101471412,1.3342614438849845,1.2499661869499488,16.211888988602634
1,2007-09-12,6.366267575168168,1.3342614438849845,1.25293657048823,16.613355524308478
1,2007-09-13,6.555681635222352,1.3342614438849845,1.256664403162625,17.12426213468388
1,2007-09-14,6.790848555888052,1.382124377532579,1.2611723386367055,17.755671869933863
1,2007-09-17,7.083558864197832,1.382124377532579,1.266608450796121,18.538761674132413
1,2007-09-18,7.618809290929698,1.382124377532579,1.276179243201297,19.958133023972444
1,2007-09-19,8.030093265220772,1.382124377532579,1.2830684046307144,21.055485268869205
1,2007-09-20,8.589030484518153,1.382124377532579,1.2919992434462322,22.542114564857087
1,2007-09-21,9.091411877720452,1.382124377532579,1.2995562824055047,23.883168581461614
1,2007-09-24,9.873897907152722,1.382124377532579,1.3107413947854116,25.962645095161136
1,2007-09-25,11.08433790110752,1.382124377532579,1.3268097582716396,29.17136537736657
1,2007-09-26,11.406076584498376,1.382124377532579,1.3306610124335487,30.047277141039597
1,2007-09-27,11.405405638816934,1.382124377532579,1.3306531850158285,30.075556931289988
1,2007-09-28,11.405405638816934,1.382124377532579,1.3306531850158285,30.47272505593421
1,2007-10-01,11.686895729446139,1.4162357742345413,1.3339372916711094,31.255277137862844
1,2007-10-03,11.843061772933114,1.4162357742345413,1.335719764227745,31.704180786450685
1,2007-10-04,12.32006102627476,1.4162357742345413,1.3410996004763953,33.01282422947322
1,2007-10-05,12.721739173147654,1.4162357742345413,1.3454720658492736,34.12217344775585
1,2007-10-08,12.633513707780939,1.4162357742345413,1.3445389788119444,33.91965780063688
1,2007-10-09,12.259164714859105,1.4162357742345413,1.3405549184443808,32.948489718666345
1,2007-10-10,11.4027604898141,1.4162357742345413,1.3311900316616045,30.679713216492516
1,2007-10-11,11.153090832533668,1.4162357742345413,1.32827531851581,30.038643883408685
1,2007-10-12,11.223738073697632,1.4162357742345413,1.3291166905459346,30.2589568961226
1,2007-10-15,11.14825304846534,1.4162357742345413,1.3282227957823207,30.085709845500663
1,2007-10-16,10.9294573761272,1.388440723560155,1.3256160250321891,29.525333257370004
1,2007-10-17,10.9294573761272,1.388440723560155,1.3256160250321891,27.996069505933722
1,2007-10-18,9.938246569789873,1.388440723560155,1.3135937911385296,25.48505511277335
1,2007-10-19,9.142731403824541,1.388440723560155,1.3030790209984415,23.470567854329186
1,2007-10-22,8.616301158932854,1.388440723560155,1.295576009285219,22.1426242509072
1,2007-10-23,8.127291321412866,1.388440723560155,1.2882230929687029,20.908083654890614
1,2007-10-24,7.724044190362364,1.388440723560155,1.28183139066779,19.891607397789176
1,2007-10-25,7.275146286766062,1.388440723560155,1.2743817773583184,18.755459417639067
1,2007-10-26,6.5381829432130445,1.388440723560155,1.2614724471732548,16.87430997652715
1,2007-10-29,5.793038082627265,1.388440723560155,1.2470956743153239,14.968049760573537
1,2007-10-30,5.445795657047673,1.3052157356098153,1.239620416588679,14.085812953241163
1,2007-10-31,5.445795657047673,1.3052157356098153,1.239620416588679,13.301458601842917
1,2007-11-01,5.226627659339519,1.3052157356098153,1.2346315198005615,12.7794380924618
1,2007-11-02,5.079628951544363,1.3052157356098153,1.231159123260327,12.432796311293837
1,2007-11-05,4.823405793824961,1.3052157356098153,1.2249489948980792,11.81810252797704
1,2007-11-06,4.532818524423734,1.3052157356098153,1.2175692595243954,11.117936134507373
1,2007-11-07,4.3152949433450525,1.3052157356098153,1.211726316019907,10.595519963959424
1,2007-11-08,4.185835390840283,1.3052157356098153,1.208091117297926,10.288248155942725
1,2007-11-12,4.273934666523168,1.3052157356098153,1.210633786620895,10.5150731586418
1,2007-11-13,4.488918014447186,1.3052157356098153,1.2167234001705893,11.05450732104561
1,2007-11-14,4.438024902678541,1.2904178511082949,1.215343939913193,10.940231342305962
1,2007-11-15,4.369520197566666,1.2904178511082949,1.2134679527333325,10.782299758281024
1,2007-11-16,4.4954049100171805,1.2904178511082949,1.2169639215672292,11.103717240680716
1,2007-11-19,4.74610925012585,1.2904178511082949,1.2237508104682204,11.734064420812814
1,2007-11-20,5.079065942314656,1.2904178511082949,1.2323358640446014,12.56898545156412
1,2007-11-21,5.549208350865047,1.2904178511082949,1.2437429486905809,13.744999283045821
1,2007-11-22,6.042106974423089,1.2904178511082949,1.2547902756011668,14.979619549404292
1,2007-11-23,6.675203162760139,1.2904178511082949,1.2679380557382662,16.5641741664855
1,2007-11-26,7.01072445545952,1.2904178511082949,1.2743111983251074,17.4133172140325
1,2007-11-27,7.32294321732229,1.2904178511082949,1.279986273234935,18.206223046325356
1,2007-11-28,7.8923069225380225,1.3907486972147596,1.2899382516338715,19.63997521913671
1,2007-11-29,8.403596868007522,1.3907486972147596,1.298294901531172,20.93195824403358
1,2007-11-30,8.403596868007522,1.3907486972147596,1.298294901531172,21.51512507952072
1,2007-12-03,8.09503623216225,1.3907486972147596,1.2935278630044165,20.746654585454102
1,2007-12-04,7.891975365902626,1.3907486972147596,1.2902830981774347,20.246979399878597
1,2007-12-05,7.817629844681328,1.3907486972147596,1.2890676005990782,20.076491846179906
1,2007-12-06,7.883794346346623,1.3907486972147596,1.2901586028222718,20.266485704872714
1,2007-12-07,8.225361455227262,1.3907486972147596,1.2957482430970424,21.164802102241254
1,2007-12-10,8.731023213454096,1.3907486972147596,1.303713976133703,22.48709283075989
1,2007-12-11,9.304611509765595,1.3907486972147596,1.3122787807409764,23.98687908434862
1,2007-12-12,9.549253713051622,1.4273150627364901,1.3157290996705633,24.641542799643872
1,2007-12-13,9.98303663161864,1.4273150627364901,1.3217059102784812,25.785547245014023
1,2007-12-14,10.108828497667785,1.4273150627364901,1.323371333926187,26.136245163588562
